Lesotho,LSO,Debt stock reduction (current US$),DT.DSF.DPPG.CD,18280507.6,0,0,0,0,0,0,0,0,0
Lesotho,LSO,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,657437143.1,685484471.5,700047301.8,766529460.1,788060174.8,813623741.4,877145936.2,902056102.8,890477624.9,888422555.5
Lesotho,LSO,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,9817247.4,64706459.7,8035431,7685166.3,8003603.5,9311080.1,9564515.4,10646345.4,12404847.7,20352476.7
Lesotho,LSO,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0.3042,0.2917,0.2856,0.3915,0,0.4916,0,0.0008,0.0243,0.0071
Lesotho,LSO,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,16010000,15120000,12520000,10290000,13060000,13250000,16420000,12280000,11130000,7710000
Liberia,LBR,Average grace period on new external debt commitments (years),DT.GPA.DPPG,14.9999,0,0,0,10,0.3196,8.6536,8.7831,8.3695,7.7481
Liberia,LBR,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,5017102.7,0,0,0,10000000,115300000,336584681.6,311901934.4,146069043.8,96750871.7
Liberia,LBR,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,16.2976,19.2182,16.1426,26.6382,42.5033,39.5583,40.9408,39.692,37.2593,45.004
Liberia,LBR,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,341600.7,36811000,489641102.6,17644000,0,0,0,0
Liberia,LBR,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,4191788049.1,3777967270.2,3160827104.1,1850279323.4,418851731,448440322.7,487153109,530496496.3,680542174,836846979.8
Liberia,LBR,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,1359809.7,381677461.4,545240671.3,23142554.9,2399705.6,656436,1132014.3,1782015.9,8686223.2,3917734.3
Liberia,LBR,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,62.5194,62.4505,44.4656,4.9508,0.1055,2.7193,2.4652,2.1426,0.0027,0
Liberia,LBR,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,53660000,12000000,27180000,26630000,31400000,32980000,38010000,49440000,45080000,30750000
Low & middle income,LMY,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.1835104857826,7.56285718774901,7.7268910907674,7.41535219742115,7.59266861016222,8.36893690168375,10.013228628994,7.07186806762385,9.76499204816497,9.51499122441602
Low & middle income,LMY,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,58779714192.9,70426063036.3,89989583263.6,155203427576.3,140455920995.1,140222023617.4,140949027470.6,121969147692.6,141594000819,142655342165.6
Low & middle income,LMY,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,15.3307509216654,13.547286234905,13.6376148129755,13.422190232594,11.8352424859526,10.5758655285519,9.67268943534758,8.66015010209396,8.13185363292878,8.71168607764757
Low & middle income,LMY,Debt stock reduction (current US$),DT.DSF.DPPG.CD,48618512181,8791690686.7,5814812434.5,5824150193.2,14086364989.4,3045417792.7,8126785298.8,11130136255,9477988498.5,5445740590.9
Low & middle income,LMY,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,2560479136701.4,3092725499125.3,3315928155730.3,3572517256661.1,4249378462425.5,4987603801851.9,5523007418430.6,6280148975459.4,6710490516655.6,6199119031314.2
Low & middle income,LMY,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,107210557645.3,126162364871.5,128680730256.5,117098733913.8,142059294139.4,163597350028,198881343356.9,189614546289.3,199155382086.7,203806163646.9
Low & middle income,LMY,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,21.1081995016634,23.5692552267106,21.157207548355,20.5302990975021,27.2030842762071,29.0874074256024,28.4693808182988,30.6062538488507,30.8488347080954,25.0462767316075
Low & middle income,LMY,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,16309790000,11509640000,12833320000,12839500000,13253230000,12493000000,13271280000,12374410000,12534360000,11168590000
Low income,LIC,Average grace period on new external debt commitments (years),DT.GPA.DPPG,7.18058222992487,8.25660346028262,8.76409032960147,7.58821424265875,8.1342624793076,5.38917156381723,7.44050096693517,5.83896383380707,6.50324829560524,6.35237579850573
Low income,LIC,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,5657413017.4,6682242461.2,8602468943.1,7948628592.4,10749865261.3,10369455634.2,13381074599.6,15852263405.5,15071968953.3,15190663609.6
Low income,LIC,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,69.2194204831463,69.0232524845425,69.7694361834373,66.2813687437243,67.3224323513571,66.9121664354878,66.0991170917891,63.8574779040074,63.1118452156866,62.8010360984133
Low income,LIC,Debt stock reduction (current US$),DT.DSF.DPPG.CD,28530976084.2,1179436618.6,231077527.1,2536654851.6,6536879730.1,2407030376.8,1981203204.6,114042739.8,34544.6,756991130.1
Low income,LIC,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,74734519114.9,82769030095.9,86022999222.9,94151359143,90359920639.4,95010804879.1,103584348455.7,118121765366.6,126414555249.4,134309325457.5
Low income,LIC,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,1023716707.2,1492954355.2,1666833638.8,1054708409.4,939370370.8,1057212958.8,1263838928.4,1261290560.6,1408718104.3,1656754101.8
Low income,LIC,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,12.8089692544653,13.2934156687007,11.5521436194642,9.12560098420926,9.22400485693404,9.16551900058221,9.55925021079295,9.05132073383585,8.464903844568,8.29091921373966
Low income,LIC,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,0,0,0,0,0,0,0,0,0,0
Lower middle income,LMC,Average grace period on new external debt commitments (years),DT.GPA.DPPG,9.18671624577391,7.72870077215088,6.90790338178607,6.80702859129784,7.14776822746356,6.33664604463894,8.54549014719151,6.23200236363587,7.50161962720638,8.93874633234247
Lower middle income,LMC,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,27934430152.3,38832630610.4,45698271775,71046208463.7,67429662908.7,79205551878.8,81117271910.6,69732844885.2,85860486041.7,96444707239.9
Lower middle income,LMC,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,35.9243157868008,32.5338198792956,32.0029958926952,30.0929005923922,28.200853616477,26.6172769235194,23.7185549912229,22.4060585394369,21.0467187340716,20.5946050822646
Lower middle income,LMC,Debt stock reduction (current US$),DT.DSF.DPPG.CD,14832267419.7,2824527131.8,158237956.5,104970646.2,2438941351.2,185692000,3579102405.2,26204462.3,11638879.8,0
Lower middle income,LMC,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,696898836976,811512541317.1,892571226285.1,991780795799.9,1110507501348.9,1234480477417.5,1376365640315.8,1491421391846,1581145190834.8,1652174737966.3
Lower middle income,LMC,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,22588233796.3,27241161587.8,27164319668.9,25507215260.5,25930929563.4,29693066230.9,33242655385.4,38107491435.3,41427620732.8,43230311028.7
Lower middle income,LMC,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,12.8393844603419,15.212768802825,14.8858923305422,13.8414416834601,15.9248012176406,17.3392633718183,18.5236453769656,17.464699402273,15.5861277588421,14.1305691161017
Lower middle income,LMC,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,0,0,0,0,0,0,0,0,0,0
"Macedonia, FYR",MKD,Average grace period on new external debt commitments (years),DT.GPA.DPPG,4.8218,5.036,4.4226,3.9757,3.2202,3.5026,4.0315,3.1413,5.4401,4.6465
"Macedonia, FYR",MKD,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,83362077.1,103263956.2,147052603.2,166099412.8,174121153.4,466725405.9,231146129.5,331662564.2,1313607389.8,398883498.7
"Macedonia, FYR",MKD,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,18.7062,16.1042,15.4411,13.0944,13.2793,10.8382,10.3403,10.4642,10.6076,11.4815
"Macedonia, FYR",MKD,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
"Macedonia, FYR",MKD,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,3296991429.4,4174062767.9,4337470537.8,5246917723.5,5159228792.2,6131371643.2,6469415528.3,6736820574.2,7232875180.3,6766734508
"Macedonia, FYR",MKD,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,125018355.1,163807827.2,164378588.6,160593755,181169309.3,201903505.3,200631043.4,178476323.5,204801945.2,169603166.6
"Macedonia, FYR",MKD,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,26.2999,38.2641,30.2385,26.9243,23.6178,26.0409,26.1165,20.6605,16.8415,14.9869
"Macedonia, FYR",MKD,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,95910000,58790000,45960000,42830000,68920000,44020000,50140000,33350000,36540000,41820000
Madagascar,MDG,Average grace period on new external debt commitments (years),DT.GPA.DPPG,9.5685,8.9753,6.4758,6.6553,0.5,0.4166,10.2157,3.791,6.9148,4.6984
Madagascar,MDG,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,283703226.8,192180348.5,543842802.6,83214850.1,46901000,42000000,226472387.6,152555559.1,247949654.1,349540796.4
Madagascar,MDG,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,65.3322,52.9764,60.989,58.9302,65.8232,67.3748,68.3071,73.6884,75.9074,77.8315
Madagascar,MDG,Debt stock reduction (current US$),DT.DSF.DPPG.CD,2460516650,45457490.9,0,0,0,0,0,0,0,0
Madagascar,MDG,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,1526991065.5,2332269180.4,2533049972.1,2846880423.7,2755972130.7,2867388363.7,2993481414.4,2939311490.7,2962335714.7,3006713739.8
Madagascar,MDG,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,24551677.3,25733142.5,24032700.5,21323383,21586240.8,20276756.7,20960608.2,21160298.4,22497856.5,28430774.3
Madagascar,MDG,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,14.4483,34.2661,24.1949,22.7852,15.4032,15.0095,15.6446,11.7388,9.6445,6.7835
Madagascar,MDG,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,111370000,145900000,101410000,74610000,67330000,57400000,71780000,77130000,64990000,63360000
Malawi,MWI,Average grace period on new external debt commitments (years),DT.GPA.DPPG,10.6798,9.2562,12.6931,7.6095,8.9582,3.8875,8.7962,7.8987,9.321,5.963
Malawi,MWI,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,20064109.3,105074479,178005187.6,215936628.6,92001361.5,346389593.2,422096936.1,140629162.8,170495838.8,102786848.9
Malawi,MWI,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,78.6375,82.8787,74.2392,70.8792,68.3696,73.6681,74.1889,77.3381,80.9772,82.8993
Malawi,MWI,Debt stock reduction (current US$),DT.DSF.DPPG.CD,2433165908.8,51914824.7,0,0,0,0,0,0,0,0
Malawi,MWI,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,870594215.5,868791750.5,994624410.9,1144298597.3,1020633952.2,1213415625.9,1329035942.4,1560300341,1658235306,1734424078.1
Malawi,MWI,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,21613456.8,13908808.7,15326789.7,16135744.1,8075805.8,8023973.1,9755169.7,13900643.8,16079531.8,16009135.1
Malawi,MWI,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,8.0404,7.0212,8.4453,5.8551,4.213,3.1316,1.6167,1.346,1.2974,1.5078
Malawi,MWI,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,99550000,80230000,73730000,89400000,80520000,73240000,82460000,94580000,99340000,99240000
Maldives,MDV,Average grace period on new external debt commitments (years),DT.GPA.DPPG,3.9997,3.0958,4.0329,3.1562,6.4915,3.0441,6.5021,6.6748,3.6611,5.0284
Maldives,MDV,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,144417902.8,26753499.4,193678352.6,45380602.3,127162238.4,152533594.4,173495373.6,25536841.5,51299394.9,509839316.9
Maldives,MDV,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,41.7209,32.092,22.2973,25.16,48.1808,56.6591,64.9576,69.0983,57.4312,58.8704
Maldives,MDV,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
Maldives,MDV,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,553705510.9,771851912.5,1147412938.2,1383451322.8,916604218.6,881963777.1,889128987.1,898847385.5,1060174532.2,966279783.4
Maldives,MDV,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,15515855.3,25190158,28354636.4,30434736.3,20117962.9,16919784.7,13982869.1,11484066,13810593.4,15587484.3
Maldives,MDV,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,17.7354,16.8429,40.4926,43.66,15.9193,15.5652,11.3576,9.8558,13.8136,14.8411
Maldives,MDV,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,7050000,8730000,5060000,5260000,12710000,7530000,14420000,10300000,11550000,7420000
Mali,MLI,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.152,8.3049,9.2332,8.6378,8.4829,7.2676,6.7592,8.5992,7.2573,6.251
Mali,MLI,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,336900897.8,450604214.7,298476828.4,532827415.3,571871304,672953745.9,239670811.4,687938228.1,664370591.5,464054200.7
Mali,MLI,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,93.4049,95.2244,94.5585,87.6949,89.2832,83.1881,87.8232,87.0519,88.2593,88.8895
Mali,MLI,Debt stock reduction (current US$),DT.DSF.DPPG.CD,1890557675.4,98511851.8,0,471553142.5,0,0,0,0,0,0
Mali,MLI,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,1603843235.2,1850252388.2,2055380763.6,2210301311.9,2455765584,2921944938.1,3059189783.4,3445672339.9,3458325811.5,3690444458.4
Mali,MLI,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,27211985.4,20780219.4,24843362.8,22609505.4,22137421.2,26880714.4,23995860.3,28411470.8,26594226.5,33359410.3
Mali,MLI,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,1.8914,0.3434,0.3299,1.1194,0.2481,6.6126,1.2689,2.032,1.6566,2.1738
Mali,MLI,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,134190000,107330000,142240000,120730000,121400000,103220000,88020000,137750000,147540000,131530000
Mauritania,MRT,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.2743,5.6425,6.2244,4.4072,5.7803,6.6152,5.6953,7.2452,5.645,5.4224
Mauritania,MRT,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,172055006.5,307172922.1,325508017.3,989692060.5,467833004.3,470981740.1,475409777,430600555.5,436579640.3,255943161
Mauritania,MRT,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,69.3336,72.2888,72.5861,77.1354,75.9711,76.3564,68.8383,68.7552,71.4758,74.0559
Mauritania,MRT,Debt stock reduction (current US$),DT.DSF.DPPG.CD,898953549.4,1047000,28169929.5,0,0,0,0,0,0,0
Mauritania,MRT,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,1601460582,1723441940.4,2005274098.9,2296531249.6,2684061994.1,2814789855.1,3314140927.6,3516658940.2,3513137233.4,3801675338.7
Mauritania,MRT,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,25504258,28257258.8,25667130.7,24570233.6,36542589,43038949.2,56915052.1,56763990.6,63871950,88854117.7
Mauritania,MRT,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,14.2767,14.7471,15.0004,8.349,8.8417,5.3573,6.2516,5.7258,4.9538,6.3228
Mauritania,MRT,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,38830000,48690000,48780000,57450000,55900000,54330000,39300000,39920000,33730000,34510000
Mauritius,MUS,Average grace period on new external debt commitments (years),DT.GPA.DPPG,4.8238,5.2595,5.6386,4.6837,5.3244,4.1289,5.386,5.6731,4.4402,5.6454
Mauritius,MUS,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,60164836.5,150205671.4,118061387.4,1320379726.6,265901796.1,56337928.1,261016400.6,110273425.4,186381054.7,37979338.1
Mauritius,MUS,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,43.0152,44.3159,44.5454,15.2943,16.5042,6.0995,7.2206,6.477,5.4711,5.4541
Mauritius,MUS,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
Mauritius,MUS,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,670172954.6,714363871.8,670776744.6,2265008627.9,2733919896.2,9532561931.9,10111235185.4,13316654884.6,15618404258.5,15282157835.4
Mauritius,MUS,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,31034533.1,29194849.7,25810791.3,37567143.3,37391636.6,103790599.3,111218685.8,115213521.2,341787685.7,293236173.4
Mauritius,MUS,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0,0,0,57.0564,54.0482,17.9107,28.1057,21.8428,23.005,22.568
Mauritius,MUS,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,23310000,30250000,29500000,23900000,20650000,11420000,21510000,19590000,20060000,15180000
Mexico,MEX,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.4442,12.2956,9.5181,10.3238,12.1422,14.8985,14.7593,11.7372,19.0442,19.805
Mexico,MEX,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,1692673533.2,745134264.1,3124081022.6,9592388395.2,8913796594.9,4200906309.2,2697186327.7,1736757145.2,3519624352.5,1502736651.5
Mexico,MEX,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,0.861,0.5414,0.4902,0.674,1.0087,1.0918,0.9333,0.7659,0.6871,0.6276
Mexico,MEX,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,1745902000,437198401.3,2564128000,10983123935.7,8886484074.1,4476326460.8
Mexico,MEX,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,170608371156.6,196080704340.3,197671888870.4,193342945969.3,245906482290.8,291784441992.3,349269383310.6,406227127780.5,442413941891.7,426905095407.7
Mexico,MEX,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,12189968733.8,13748288827.7,10750594799.5,9475001263.1,11058608987.7,13443339031.3,35424857449.1,21395612221.2,19996594580.7,22392020844.9
Mexico,MEX,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,15.3908,13.9544,12.2315,13.2173,17.5111,17.9699,21.7383,22.7733,20.7786,16.4569
Mexico,MEX,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,196650000,108990000,136840000,146390000,122510000,115300000,119740000,119400000,126920000,108250000
Middle East & North Africa (excluding high income),MNA,Average grace period on new external debt commitments (years),DT.GPA.DPPG,7.3625943848929,6.07243789081577,5.52848173711624,5.94724643535497,7.67740975551406,6.40151848834878,7.1951191638762,4.74973799215322,7.67543870640091,10.2628196091628
Middle East & North Africa (excluding high income),MNA,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,7210793657.5,5733529498.2,8466267855.6,9345669684.4,12017658082.2,8244664965.4,15282890607.8,17343351710.9,11543372607,45125678166.2
Middle East & North Africa (excluding high income),MNA,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,34.5749099517071,33.5787865727655,31.0685899192738,28.9641267503713,27.5696410331628,27.1989897232127,26.3012715242567,26.800920187307,24.935559322738,23.36198813947
Middle East & North Africa (excluding high income),MNA,Debt stock reduction (current US$),DT.DSF.DPPG.CD,1522030.8,0,2283970898.4,0,0,0,0,0,0,0
Middle East & North Africa (excluding high income),MNA,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,144031678308.8,156238070037.5,168863285690.2,182685669172.2,190869090909.1,190483239392.1,199526414470.5,222053237306.7,224236058751.3,235929922892.9
Middle East & North Africa (excluding high income),MNA,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,6452700903.4,6216269298.7,5567267644.8,5228784900.1,5210995186.9,5214207591.1,5110122214.9,5193103228.5,5344398825,5554981936.6
Middle East & North Africa (excluding high income),MNA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,18.9328365397058,20.3015238933679,17.4728801657519,17.9496249601225,19.7465725523624,19.4264035536634,16.9621968682266,16.0258210885477,17.891779444178,17.4620438742744
Middle East & North Africa (excluding high income),MNA,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,0,0,0,0,0,0,0,0,0,0
Middle income,MIC,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.2380810248253,7.53609584369359,7.67243263799554,7.40945880932146,7.57118492034574,8.49648078755484,10.112541634286,7.14361956112708,9.96107800847127,9.67115159618676
Middle income,MIC,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,53122301175.5,63743820575.1,81387114320.5,147254798983.9,129706055733.8,129852567983.2,127567952871,106116884287.1,126522031865.7,127464678556
Middle income,MIC,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,13.7105749080372,12.0217851297027,12.142639761958,11.9914139294004,10.6297133395044,9.48185315180385,8.59418076957142,7.60205581247417,7.07623531620668,7.51384072584565
Middle income,MIC,Debt stock reduction (current US$),DT.DSF.DPPG.CD,20087536096.8,7612254068.1,5583734907.4,3287495341.6,7549485259.3,638387415.9,6145582094.2,11016093515.2,9477953953.9,4688749460.8
Middle income,MIC,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,2485744617586.5,3009956469029.4,3229905156507.4,3478365897518.1,4159018541786.1,4892592996972.8,5419423069974.9,6162027210092.8,6584075961406.2,6064809705856.7
Middle income,MIC,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,106186840938.1,124669410516.3,127013896617.7,116044025504.4,141119923768.6,162540137069.2,197617504428.5,188353255728.7,197746663982.4,202149409545.1
Middle income,MIC,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,21.3577178862794,23.8518245204492,21.413021997032,20.8389980267172,27.5937024408468,29.474276853561,28.8308203170976,31.019446888267,31.2786071896755,25.4173354911018
Middle income,MIC,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.4777,6.8457,5.9345,7.1476,5.7175,2.3124,4.5156,4.6191,4.7889,1.7517
Moldova,MDA,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,40438808.3,119821307,96963011.4,69635176.6,432024973.5,86751931.3,126473805,629168421.1,508880488.8,220877816.2
Moldova,MDA,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,14.971,13.5685,13.1999,13.842,11.8409,11.5297,12.791,11.5996,12.3234,12.2457
Moldova,MDA,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,2622104183.3,3365279030.6,3724452934.9,3715120838.6,4724734887.4,5216932920.4,5320131158.1,6204086709.3,5851138879.4,6106504382.6
Moldova,MDA,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,82870282.9,105853850.6,90366273.2,71342067.2,80236583.8,92412764,81449733.6,102650316,94489065.3,68059038.7
Moldova,MDA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.1168,32.0616,36.4597,36.7577,31.1305,31.7317,24.4223,29.4724,25.215,20.0401
Moldova,MDA,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,56840000,35020000,42020000,51500000,57390000,58280000,69170000,50030000,78870000,70390000
Mongolia,MNG,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.4686,7.5312,9.7924,10.0668,9.5686,6.6677,8.1729,4.8939,5.1923,3.2215
Mongolia,MNG,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,55461116.6,94819326.8,323746052.4,487344444.7,284559375.8,229562125.8,175995690.9,110098713.8,433543470.5,780243069.1
Mongolia,MNG,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,90.2062,85.3822,71.9277,58.0463,29.9432,18.8693,12.3139,12.1102,11.1298,10.8048
Mongolia,MNG,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,1494391223,1741840643.2,2183511310.7,2985760384.7,5927964744.7,9629385296.2,15567002572.4,19181038169.8,21190754589,21939939185.1
Mongolia,MNG,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,19417567.4,20512696.4,33701962.6,47716728,94998285.1,167461262.8,275314930.7,426328959.3,425039532.2,500194466
Mongolia,MNG,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,1.7928,3.3356,3.1885,8.3122,6.1656,6.0571,5.7979,8.1498,11.2025,11.0992
Mongolia,MNG,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,79480000,80770000,75260000,78440000,95490000,99080000,91090000,87770000,84090000,83390000
Montenegro,MNE,Average grace period on new external debt commitments (years),DT.GPA.DPPG,3.6394,5.0999,3.8557,1.3248,4.091,4.2252,2.9377,2.2641,5.0584,5.0091
Montenegro,MNE,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,60495157.9,158370918.7,74357902.6,187503317.7,192879635.9,250411866.7,62380000,87453841.8,108759177.3,54128249.5
Montenegro,MNE,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,37.8027,28.9152,26.0574,17.7306,25.1635,18.6486,17.0224,15.7181,16.9894,22.2268
Montenegro,MNE,Debt stock reduction (current US$),DT.DSF.DPPG.CD,172015.4,205351964.1,0,9164.7,0,15497014.6,1173689,0,0,0
Montenegro,MNE,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,879825840.4,1299340650.2,1502099048.5,2356696742.8,1603308550.1,2357309521.6,2833623507.5,3061039070.2,2634395000.8,2659806011.8
Montenegro,MNE,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,29579693,59285932.5,42710434.6,43655129.9,36704917.9,86489466.3,94875714.7,104922471.2,102656465.1,89409344.5
Montenegro,MNE,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0,31.1696,40.0772,51.2157,11.601,19.3016,18.9862,16.858,5.9731,0
Montenegro,MNE,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,32260000,20890000,22050000,20180000,29930000,15180000,12720000,13440000,11640000,12960000
Morocco,MAR,Average grace period on new external debt commitments (years),DT.GPA.DPPG,5.6567,6.2536,4.5303,4.8411,7.6456,5.4289,8.7305,4.1582,9.5329,4.092
Morocco,MAR,Commitments official creditors (COM current US$),DT.COM.OFFT.CD,2173694123.4,3062678388.2,1947216363.5,3192764292.5,4165893535.3,2307865197.5,4367644431,3630138848.8,3420427580.4,2932782230.9
Morocco,MAR,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,28.9602,29.1993,34.3267,32.5739,32.0659,31.589,29.6896,25.8742,22.0659,20.8367
Morocco,MAR,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,External debt stocks total (DOD current US$),DT.DOD.DECT.CD,17944740932,20679214141.9,20956812745.6,24681310884.3,27258904254.3,29936595911.7,33850751900.9,39275177002,42858213417.3,43059268129.4
Morocco,MAR,Interest payments on external debt total (INT current US$),DT.INT.DECT.CD,620970058.2,698469700.5,753447848.2,703529828.2,878112492.2,796404476.5,829089480.4,1069995056.4,1069958350.4,1090676775
Morocco,MAR,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,9.6518,9.2798,7.7826,8.9555,10.0778,12.8167,12.311,13.624,17.749,15.9483
Morocco,MAR,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,401000000,390480000,324930000,323130000,291980000,171660000,279140000,260830000,277760000,232130000
